0.18413,-1.6578e-06,2.4477e-05,-3.6829e-05,0.18356,-7.4172e-07,-5.3814e-06,1.6725e-05,0.18386,8.9956e-06,5.2024e-05,-0.00016746,0.18349,-5.1559e-07,-2.7198e-05,5.7198e-05,0.18404,-1.6435e-06,-2.3646e-05,5.8897e-05,0.18326,5.9331e-06,6.1636e-05,-0.00016289,0.18344,1.9156e-06,5.5105e-06,-2.5211e-05,0.18389,3.0412e-06,1.5656e-05,-5.2844e-05,0.18375,4.4448e-06,1.5242e-05,-6.092e-05,0.18428,1.3712e-07,-2.9399e-05,5.631e-05
0.18824,-1.5529e-06,2.2272e-05,-3.2951e-05,0.1876,-7.4772e-07,-5.3315e-06,1.671e-05,0.18782,9.2106e-06,5.7116e-05,-0.00017944,0.18749,-6.2014e-07,-2.4128e-05,5.171e-05,0.18806,-1.752e-06,-3.0896e-05,7.4145e-05,0.18733,6.1626e-06,5.2749e-05,-0.00014682,0.18746,1.912e-06,-3.4146e-06,-7.4533e-06,0.18788,3.1066e-06,1.937e-05,-6.0838e-05,0.18772,4.4945e-06,1.2797e-05,-5.6572e-05,0.18827,7.6738e-09,-2.8268e-05,5.4808e-05
0.19212,-1.4768e-06,1.8777e-05,-2.633e-05,0.19167,-7.9616e-07,-1.4346e-05,3.508e-05,0.19172,9.4437e-06,6.4189e-05,-0.0001955,0.19151,-7.0645e-07,-2.2329e-05,4.866e-05,0.19191,-1.8539e-06,-2.2713e-05,5.8489e-05,0.19129,6.3796e-06,5.2108e-05,-0.00014717,0.19146,1.9109e-06,-2.0557e-06,-1.028e-05,0.19191,3.186e-06,2.0564e-05,-6.3883e-05,0.1918,4.5381e-06,1.0662e-05,-5.2818e-05,0.19225,-9.3475e-08,-2.7295e-05,5.3457e-05
0.19611,-1.4307e-06,5.3609e-06,3.1443e-07,0.19561,-8.6007e-07,-1.5885e-05,3.8593e-05,0.19581,9.7293e-06,8.0497e-05,-0.00023039,0.19548,-7.88e-07,-2.1169e-05,4.6862e-05,0.19595,-1.9661e-06,-2.7331e-05,6.8506e-05,0.19533,6.5735e-06,4.441e-05,-0.00013329,0.19555,1.8956e-06,-1.0392e-05,6.3664e-06,0.19599,3.2828e-06,2.4069e-05,-7.1661e-05,0.19576,4.5744e-06,9.7266e-06,-5.1417e-05,0.19627,-2.2589e-07,-3.9243e-05,7.814e-05
0.20012,-1.4205e-06,7.1809e-07,9.6277e-06,0.19958,-9.1816e-07,-1.0221e-05,2.767e-05,0.19977,1.0074e-05,9.2793e-05,-0.00025761,0.19948,-8.7552e-07,-1.8388e-05,4.1864e-05,0.2,-2.1039e-06,-3.5503e-05,8.5792e-05,0.19928,6.7564e-06,4.6098e-05,-0.00013812,0.19954,1.8559e-06,-1.4291e-05,1.4289e-05,0.19995,3.371e-06,2.4979e-05,-7.4199e-05,0.19979,4.6265e-06,1.0782e-05,-5.4101e-05,0.20022,-3.6759e-07,-3.7627e-05,7.576e-05
0.20409,-1.4224e-06,-2.0511e-06,1.5266e-05,0.20357,-9.5809e-07,-7.1679e-06,2.1863e-05,0.20391,1.0464e-05,9.293e-05,-0.00026083,0.20349,-9.4798e-07,-1.4839e-05,3.5243e-05,0.20401,-2.2265e-06,-2.6054e-05,6.7752e-05,0.20333,6.9408e-06,4.7267e-05,-0.00014195,0.20357,1.8153e-06,-4.8447e-06,-4.475e-06,0.20385,3.4756e-06,3.0289e-05,-8.564e-05,0.2038,4.6656e-06,8.1629e-06,-4.9359e-05,0.20424,-5.0077e-07,-3.3359e-05,6.8029e-05
0.20809,-1.4129e-06,1.713e-06,7.77e-06,0.2076,-9.8869e-07,-7.2296e-06,2.2231e-05,0.20798,1.0844e-05,9.2276e-05,-0.00026242,0.20759,-1.0039e-06,-1.11e-05,2.8149e-05,0.20803,-2.3553e-06,-3.3692e-05,8.3931e-05,0.20741,7.1221e-06,4.2735e-05,-0.00013436,0.20757,1.7833e-06,-8.3115e-06,2.5376e-06,0.20791,3.6005e-06,2.7982e-05,-8.1983e-05,0.20769,4.6994e-06,1.8065e-05,-6.9625e-05,0.20827,-6.425e-07,-3.4594e-05,7.1365e-05
0.21206,-1.403e-06,5.3851e-06,4.5578e-07,0.21161,-1.0076e-06,-3.7989e-06,1.5546e-05,0.21202,1.1227e-05,9.4535e-05,-0.00026988,0.21158,-1.0283e-06,-4.3428e-06,1.4829e-05,0.21199,-2.499e-06,-3.6157e-05,8.9857e-05,0.21139,7.2964e-06,4.6603e-05,-0.00014354,0.21164,1.7254e-06,-1.8546e-05,2.324e-05,0.21189,3.713e-06,2.5717e-05,-7.8339e-05,0.21177,4.7599e-06,1.3782e-05,-6.1698e-05,0.21229,-7.713e-07,-3.1612e-05,6.6194e-05
0.21612,-1.3971e-06,-2.3346e-06,1.5951e-05,0.21555,-1.0133e-06,-3.7208e-07,8.7898e-06,0.216,1.1591e-05,9.1579e-05,-0.00026681,0.2156,-1.0531e-06,-2.8036e-06,1.1949e-05,0.21588,-2.619e-06,-3.2712e-05,8.3828e-05,0.21533,7.4764e-06,4.7504e-05,-0.00014682,0.21573,1.6516e-06,-2.4984e-05,3.6447e-05,0.21575,3.8119e-06,2.9547e-05,-8.6803e-05,0.2158,4.8263e-06,1.6575e-05,-6.7961e-05,0.2163,-8.7635e-07,-2.6234e-05,5.6095e-05
0.22016,-1.407e-06,-1.118e-06,1.3669e-05,0.21954,-1.0133e-06,3.404e-06,1.3022e-06,0.22001,1.1974e-05,9.6691e-05,-0.00028002,0.2196,-1.0657e-06,-2.7132e-06,1.1896e-05,0.21986,-2.7363e-06,-2.8225e-05,7.5707e-05,0.21929,7.6696e-06,4.9797e-05,-0.00015298,0.21981,1.5696e-06,-1.6502e-05,1.9867e-05,0.21977,3.9304e-06,3.2194e-05,-9.3034e-05,0.21976,4.8956e-06,1.8998e-05,-7.35e-05,0.22027,-9.845e-07,-2.5843e-05,5.5994e-05
0.22426,-1.4163e-06,-2.3651e-06,1.6313e-05,0.22358,-1.0002e-06,-2.1145e-06,1.2326e-05,0.22404,1.2355e-05,0.00010038,-0.00029039,0.22342,-1.0779e-06,-4.8535e-06,1.6299e-05,0.22392,-2.8608e-06,-3.0848e-05,8.1861e-05,0.22331,7.8717e-06,4.9111e-05,-0.00015326,0.2237,1.4798e-06,-2.5355e-05,3.8011e-05,0.22366,4.0621e-06,3.1084e-05,-9.1831e-05,0.22387,4.9726e-06,1.8768e-05,-7.3798e-05,0.2242,-1.0739e-06,-1.8901e-05,4.2681e-05
0.22822,-1.4394e-06,-6.3964e-06,2.4607e-05,0.22762,-1.0025e-06,-6.3051e-06,2.0787e-05,0.22795,1.2725e-05,8.7381e-05,-0.00026732,0.22744,-1.0943e-06,1.1391e-06,4.4659e-06,0.22787,-2.9639e-06,-2.3696e-05,6.8337e-05,0.22736,8.0817e-06,5.0661e-05,-0.00015807,0.22768,1.3759e-06,-2.8378e-05,4.4582e-05,0.22762,4.1857e-06,3.4626e-05,-9.9895e-05,0.22793,5.0531e-06,1.7082e-05,-7.1206e-05,0.22831,-1.1635e-06,-2.2607e-05,5.0674e-05
0.23216,-1.4823e-06,-1.8113e-05,4.8392e-05,0.2315,-1.0071e-06,2.6306e-06,3.0073e-06,0.23202,1.3093e-05,9.0105e-05,-0.00027574,0.23145,-1.1006e-06,-3.8293e-07,7.602e-06,0.23192,-3.0627e-06,-2.3321e-05,6.8353e-05,0.23134,8.27e-06,4.5574e-05,-0.00014949,0.23157,1.2399e-06,-3.4231e-05,5.701e-05,0.23165,4.358e-06,4.5918e-05,-0.00012376,0.23202,5.114e-06,1.0567e-05,-5.8848e-05,0.23226,-1.2566e-06,-2.2069e-05,5.0202e-05
0.23607,-1.5481e-06,-1.5167e-05,4.2991e-05,0.23552,-9.8751e-07,3.3611e-06,1.4947e-06,0.236,1.3447e-05,8.2188e-05,-0.00026281,0.23534,-1.0772e-06,7.733e-06,-8.7169e-06,0.23586,-3.1581e-06,-2.1146e-05,6.4749e-05,0.23533,8.4414e-06,4.5858e-05,-0.00015156,0.23562,1.1194e-06,-2.7909e-05,4.5001e-05,0.23549,4.528e-06,4.3709e-05,-0.00012062,0.23602,5.1508e-06,7.2435e-06,-5.2725e-05,0.23629,-1.3296e-06,-1.2484e-05,3.1521e-05
0.24002,-1.6271e-06,-1.9086e-05,5.1406e-05,0.23949,-9.9265e-07,-5.8438e-06,2.0001e-05,0.23983,1.3772e-05,8.7137e-05,-0.00027542,0.23932,-1.0373e-06,9.1392e-06,-1.1716e-05,0.23973,-3.2218e-06,-1.3651e-05,5.0319e-05,0.23933,8.6251e-06,4.2019e-05,-0.00014547,0.23956,1.0026e-06,-3.1114e-05,5.2027e-05,0.23953,4.6754e-06,2.9869e-05,-9.4094e-05,0.24003,5.1892e-06,1.2078e-05,-6.2934e-05,0.24028,-1.3991e-06,-2.1534e-05,5.0091e-05
0.24407,-1.7105e-06,-2.2985e-05,5.9813e-05,0.24345,-1.0258e-06,-1.0723e-05,3.0024e-05,0.24373,1.4108e-05,8.0914e-05,-0.00026579,0.24325,-9.9726e-07,8.2241e-06,-1.0075e-05,0.24368,-3.2842e-06,-1.6281e-05,5.6137e-05,0.24328,8.8057e-06,4.2064e-05,-0.00014713,0.24351,9.059e-07,-2.3009e-05,3.632e-05,0.24356,4.784e-06,2.2853e-05,-8.0996e-05,0.24407,5.2191e-06,9.1549e-06,-5.7581e-05,0.24442,-1.486e-06,-1.5306e-05,3.8218e-05
0.24816,-1.8013e-06,-2.4974e-05,6.4453e-05,0.24742,-1.0768e-06,-1.0564e-05,3.0082e-05,0.24772,1.4406e-05,6.3673e-05,-0.00023393,0.24733,-9.8449e-07,4.2589e-06,-2.1695e-06,0.24778,-3.3239e-06,-8.3873e-07,2.5685e-05,0.24733,8.9811e-06,4.791e-05,-0.00016039,0.24751,8.2389e-07,-2.2328e-05,3.5373e-05,0.24746,4.8794e-06,1.9825e-05,-7.5791e-05,0.24804,5.2488e-06,7.4633e-06,-5.469e-05,0.24834,-1.5495e-06,-1.7221e-05,4.2491e-05
0.2522,-1.9241e-06,-3.0565e-05,7.6492e-05,0.25144,-1.1171e-06,-1.2584e-05,3.4439e-05,0.25176,1.4656e-05,6.1528e-05,-0.00023201,0.25133,-9.8179e-07,4.4848e-07,5.4862e-06,0.25192,-3.3176e-06,2.5334e-06,1.9102e-05,0.25136,9.1517e-06,4.1128e-05,-0.00014838,0.25146,7.2191e-07,-2.3717e-05,3.8692e-05,0.25149,4.9645e-06,2.1051e-05,-7.9046e-05,0.25209,5.2758e-06,1.184e-05,-6.3929e-05,0.25239,-1.6251e-06,-1.5283e-05,3.9136e-05
0.25623,-2.043e-06,-3.0427e-05,7.7057e-05,0.25545,-1.1743e-06,-8.0038e-06,2.5697e-05,0.25577,1.4895e-05,5.8732e-05,-0.00022874,0.25529,-9.7023e-07,9.2384e-06,-1.2112e-05,0.25603,-3.3077e-06,4.3753e-06,1.5559e-05,0.25526,9.3229e-06,4.6424e-05,-0.00016052,0.25557,5.9191e-07,-3.4142e-05,6.0252e-05,0.25554,5.0528e-06,2.1557e-05,-8.0892e-05,0.2561,5.3085e-06,7.0546e-06,-5.488e-05,0.25645,-1.6824e-06,-1.3284e-05,3.5552e-05
0.26014,-2.1632e-06,-2.3011e-05,6.3076e-05,0.25951,-1.2171e-06,-5.539e-06,2.1104e-05,0.25967,1.5116e-05,5.0962e-05,-0.0002154,0.25933,-9.482e-07,6.006e-06,-5.7289e-06,0.26012,-3.2805e-06,9.2152e-06,5.9144e-06,0.25914,9.4811e-06,4.104e-05,-0.00015123,0.25942,4.4603e-07,-3.3469e-05,5.9725e-05,0.25954,5.137e-06,2.02e-05,-7.8988e-05,0.26015,5.3245e-06,3.5767e-06,-4.8352e-05,0.26046,-1.7343e-06,-1.2425e-05,3.4219e-05
0.26418,-2.2579e-06,-2.5121e-05,6.8005e-05,0.26365,-1.2351e-06,-9.9886e-06,3.0194e-05,0.26376,1.5321e-05,4.7945e-05,-0.00021154,0.26334,-9.1604e-07,9.4638e-06,-1.2788e-05,0.26417,-3.2354e-06,1.7678e-05,-1.1085e-05,0.26315,9.6502e-06,4.1116e-05,-0.00015296,0.26347,3.1353e-07,-2.9504e-05,5.2534e-05,0.26349,5.2218e-06,2.5908e-05,-9.1221e-05,0.26418,5.3319e-06,-2.6767e-07,-4.1042e-05,0.26443,-1.7732e-06,-3.3106e-06,1.63e-05
0.26805,-2.3571e-06,-2.605e-05,7.0597e-05,0.26763,-1.2726e-06,-8.2174e-06,2.696e-05,0.26786,1.5513e-05,4.3347e-05,-0.00020444,0.26742,-8.9944e-07,3.4409e-06,-7.9189e-07,0.2683,-3.1708e-06,1.8448e-05,-1.2813e-05,0.26716,9.8147e-06,4.1607e-05,-0.0001555,0.26748,2.0571e-07,-2.5947e-05,4.6018e-05,0.26747,5.294e-06,1.0966e-05,-6.2088e-05,0.26813,5.3364e-06,1.1001e-06,-4.4134e-05,0.26846,-1.7971e-06,-6.6136e-06,2.3128e-05
0.27198,-2.4543e-06,-2.4616e-05,6.8462e-05,0.27168,-1.2712e-06,1.0503e-06,8.5017e-06,0.27188,1.5683e-05,4.4004e-05,-0.00020774,0.27143,-8.5632e-07,1.5304e-05,-2.4729e-05,0.27235,-3.0602e-06,3.2363e-05,-4.1114e-05,0.27117,9.9796e-06,4.4899e-05,-0.00016366,0.27154,1.0407e-07,-2.2777e-05,4.0242e-05,0.27155,5.3572e-06,2.2422e-05,-8.5708e-05,0.2722,5.3322e-06,2.6128e-06,-4.7477e-05,0.27246,-1.8288e-06,-1.0419e-05,3.101e-05
0.27598,-2.5667e-06,-2.6273e-05,7.2607e-05,0.27566,-1.2652e-06,5.3252e-06,3.7201e-10,0.27581,1.5867e-05,4.6323e-05,-0.00021443,0.27553,-7.9814e-07,1.6051e-05,-2.6525e-05,0.27642,-2.937e-06,2.8195e-05,-3.3327e-05,0.27504,1.0132e-05,3.8958e-05,-0.00015327,0.27562,1.0989e-08,-2.2934e-05,4.1072e-05,0.27539,5.4269e-06,1.7101e-05,-7.5801e-05,0.2763,5.3598e-06,6.6307e-06,-5.6027e-05,0.27652,-1.8644e-06,-7.6035e-06,2.5675e-05
0.28005,-2.6577e-06,-2.2021e-05,6.4815e-05,0.27976,-1.2548e-06,-8.4736e-07,1.2371e-05,0.2798,1.6059e-05,4.2377e-05,-0.00020867,0.27949,-7.4714e-07,1.6492e-05,-2.7669e-05,0.28047,-2.8161e-06,3.3479e-05,-4.4435e-05,0.2791,1.0313e-05,5.1453e-05,-0.00017996,0.27956,-8.268e-08,-2.4621e-05,4.4974e-05,0.2793,5.478e-06,5.004e-06,-5.2242e-05,0.28025,5.3779e-06,1.0371e-05,-6.3956e-05,0.28054,-1.9043e-06,-1.4559e-05,3.9911e-05
0.28408,-2.7551e-06,-2.2928e-05,6.7383e-05,0.28381,-1.2459e-06,6.1085e-06,-1.5076e-06,0.28378,1.6238e-05,5.0394e-05,-0.00022677,0.28359,-6.7781e-07,1.5665e-05,-2.639e-05,0.28458,-2.6704e-06,3.6428e-05,-5.1024e-05,0.283,1.0513e-05,5.7111e-05,-0.00019309,0.28355,-1.7354e-07,-2.1967e-05,4.0178e-05,0.28328,5.4892e-06,1.7483e-06,-4.6136e-05,0.28425,5.413e-06,1.5982e-05,-7.5736e-05,0.28447,-1.9785e-06,-1.5785e-05,4.2895e-05
0.28802,-2.8517e-06,-2.2687e-05,6.7654e-05,0.28791,-1.2044e-06,1.2232e-05,-1.3916e-05,0.28787,1.644e-05,4.4849e-05,-0.00021794,0.28753,-5.8976e-07,2.6032e-05,-4.7614e-05,0.28847,-2.5449e-06,2.8567e-05,-3.5889e-05,0.28694,1.0738e-05,5.5181e-05,-0.00019121,0.28767,-2.6976e-07,-1.9831e-05,3.6456e-05,0.28735,5.4709e-06,-6.12e-06,-3.0637e-05,0.28832,5.477e-06,1.6285e-05,-7.7086e-05,0.28843,-2.0453e-06,-1.79e-05,4.7618e-05
0.29211,-2.9202e-06,-1.51e-05,5.3076e-05,0.29181,-1.1441e-06,1.6941e-05,-2.3615e-05,0.29195,1.6606e-05,3.8791e-05,-0.00020787,0.29156,-4.9494e-07,2.4016e-05,-4.4118e-05,0.29243,-2.4501e-06,2.3296e-05,-2.5748e-05,0.29098,1.0943e-05,4.8848e-05,-0.00018043,0.29168,-3.4413e-07,-1.478e-05,2.6775e-05,0.29144,5.4241e-06,-1.8629e-05,-5.6906e-06,0.29241,5.5426e-06,1.3601e-05,-7.2479e-05,0.29249,-2.1225e-06,-1.9952e-05,5.2282e-05
0.29613,-2.9888e-06,-1.9752e-05,6.2978e-05,0.29584,-1.1115e-06,3.9543e-06,2.2449e-06,0.29593,1.678e-05,4.2501e-05,-0.00021738,0.29554,-3.8379e-07,3.5327e-05,-6.7378e-05,0.2964,-2.3828e-06,1.4131e-05,-7.6584e-06,0.29501,1.1145e-05,5.1864e-05,-0.00018835,0.29576,-4.0034e-07,-1.0633e-05,1.8797e-05,0.29546,5.3537e-06,-9.1141e-06,-2.4642e-05,0.29642,5.5928e-06,1.0823e-05,-6.759e-05,0.29659,-2.2134e-06,-2.1707e-05,5.6444e-05
0.3002,-3.0866e-06,-2.9075e-05,8.2405e-05,0.29985,-1.0933e-06,-8.292e-07,1.1784e-05,0.29989,1.6948e-05,4.2837e-05,-0.00022011,0.29961,-2.2541e-07,3.8195e-05,-7.4041e-05,0.30045,-2.322e-06,1.3065e-05,-5.7251e-06,0.2991,1.135e-05,4.9583e-05,-0.00018572,0.29978,-4.2683e-07,-7.7318e-06,1.3134e-05,0.29938,5.3385e-06,-3.0413e-07,-4.2508e-05,0.30044,5.6348e-06,1.3253e-05,-7.3073e-05,0.30055,-2.2875e-06,-1.5989e-05,4.5558e-05
0.30425,-3.2103e-06,-2.9162e-05,8.3521e-05,0.30384,-1.1144e-06,-1.0732e-05,3.1798e-05,0.30395,1.7146e-05,4.6299e-05,-0.00022933,0.30369,-7.0491e-08,3.1681e-05,-6.1928e-05,0.3045,-2.295e-06,1.1614e-05,-2.8187e-06,0.3032,1.1551e-05,5.7533e-05,-0.00020355,0.30378,-4.7592e-07,-1.9605e-05,3.7157e-05,0.30343,5.3403e-06,5.7606e-06,-5.4998e-05,0.30439,5.6792e-06,1.2993e-05,-7.319e-05,0.30443,-2.3323e-06,-8.2059e-06,3.0366e-05
0.30817,-3.32e-06,-2.3489e-05,7.3035e-05,0.30794,-1.1573e-06,-1.4385e-05,3.9447e-05,0.30801,1.7329e-05,4.4586e-05,-0.00022812,0.30772,5.5441e-08,3.3323e-05,-6.5959e-05,0.30845,-2.2475e-06,1.3658e-05,-7.0314e-06,0.30713,1.1777e-05,5.3664e-05,-0.00019787,0.30778,-5.5725e-07,-2.0202e-05,3.8824e-05,0.30735,5.4e-06,1.7291e-05,-7.876e-05,0.30832,5.7279e-06,1.4237e-05,-7.6343e-05,0.30849,-2.3655e-06,-1.1606e-05,3.748e-05
0.31211,-3.4379e-06,-3.0032e-05,8.7037e-05,0.3119,-1.2399e-06,-2.2239e-05,5.5738e-05,0.31203,1.7527e-05,4.9327e-05,-0.00023991,0.31171,1.8894e-07,3.4647e-05,-6.9406e-05,0.31221,-2.2239e-06,4.1044e-06,1.2086e-05,0.31118,1.2e-05,5.5805e-05,-0.00020422,0.31189,-5.9822e-07,2.7751e-07,-1.9e-06,0.31125,5.491e-06,3.1634e-05,-0.00010834,0.31245,5.7895e-06,1.9067e-05,-8.6772e-05,0.31251,-2.3922e-06,-1.0804e-06,1.6705e-05
0.3161,-3.5491e-06,-2.6563e-05,8.0984e-05,0.31586,-1.3278e-06,-1.8738e-05,4.9354e-05,0.31602,1.7723e-05,4.3664e-05,-0.0002309,0.31575,3.4286e-07,3.8923e-05,-7.8886e-05,0.31621,-2.182e-06,1.7698e-05,-1.519e-05,0.31517,1.2229e-05,5.984e-05,-0.00021442,0.31596,-6.1507e-07,-3.2468e-06,5.239e-06,0.31533,5.6038e-06,2.7762e-05,-0.00010164,0.31648,5.865e-06,1.8548e-05,-8.6582e-05,0.31665,-2.3928e-06,-5.7725e-06,2.6214e-05
0.32009,-3.6678e-06,-2.9722e-05,8.8242e-05,0.31976,-1.4103e-06,-1.9726e-05,5.192e-05,0.32005,1.7909e-05,4.6131e-05,-0.00023812,0.31988,4.8971e-07,3.6442e-05,-7.4817e-05,0.32015,-2.086e-06,2.6083e-05,-3.2379e-05,0.31912,1.2471e-05,6.2056e-05,-0.00022106,0.31991,-6.4361e-07,-1.2908e-05,2.4724e-05,0.31931,5.7209e-06,3.0605e-05,-0.0001084,0.32052,5.9218e-06,1.4365e-05,-7.8961e-05,0.32052,-2.4047e-06,2.495e-06,9.8653e-06
0.32405,-3.7892e-06,-2.9974e-05,8.9706e-05,0.32378,-1.4699e-06,-1.974e-05,5.2409e-05,0.32412,1.8096e-05,4.1006e-05,-0.00023019,0.32388,6.3802e-07,3.7182e-05,-7.7206e-05,0.32415,-1.9826e-06,3.1393e-05,-4.3463e-05,0.32304,1.2713e-05,6.4274e-05,-0.00022772,0.32385,-6.9182e-07,-1.0973e-05,2.1135e-05,0.3232,5.8699e-06,4.0958e-05,-0.00013038,0.32455,5.9639e-06,1.3063e-05,-7.7016e-05,0.32437,-2.3902e-06,3.1376e-06,8.6073e-06
0.32803,-3.9047e-06,-3.0933e-05,9.2557e-05,0.32776,-1.5504e-06,-2.0422e-05,5.4361e-05,0.32817,1.8259e-05,4.2002e-05,-0.00023436,0.32789,7.6907e-07,3.0565e-05,-6.4784e-05,0.32809,-1.8401e-06,4.2785e-05,-6.6952e-05,0.32712,1.2962e-05,5.4052e-05,-0.00020958,0.32793,-7.3798e-07,-9.68e-06,1.882e-05,0.32715,6.0059e-06,3.4617e-05,-0.0001189,0.32857,6.0112e-06,1.0083e-05,-7.1752e-05,0.3284,-2.3727e-06,3.9011e-06,7.0957e-06
0.33214,-4.0237e-06,-2.6171e-05,8.4004e-05,0.33181,-1.6508e-06,-2.527e-05,6.477e-05,0.33221,1.8424e-05,4.1755e-05,-0.00023609,0.33184,8.8493e-07,2.8168e-05,-6.0716e-05,0.33193,-1.6602e-06,4.5238e-05,-7.2798e-05,0.33102,1.3168e-05,5.3987e-05,-0.00021149,0.33196,-7.856e-07,-1.4101e-05,2.7944e-05,0.33123,6.1566e-06,3.8822e-05,-0.00012862,0.33264,6.0676e-06,1.4856e-05,-8.2059e-05,0.33251,-2.3474e-06,8.2989e-06,-1.73e-06
0.33606,-4.1255e-06,-2.762e-05,8.7763e-05,0.33571,-1.7396e-06,-1.7512e-05,4.9902e-05,0.33621,1.8589e-05,3.4647e-05,-0.00022409,0.33575,9.9287e-07,2.501e-05,-5.5086e-05,0.33584,-1.504e-06,4.1431e-05,-6.5986e-05,0.33495,1.3381e-05,6.0135e-05,-0.00022589,0.33595,-8.4605e-07,-1.7742e-05,3.5589e-05,0.33524,6.2824e-06,3.2268e-05,-0.00011668,0.33655,6.1185e-06,9.8627e-06,-7.279e-05,0.3365,-2.3179e-06,1.167e-05,-8.5301e-06
0.34004,-4.2349e-06,-3.0071e-05,9.3584e-05,0.33973,-1.7822e-06,-1.0278e-05,3.5812e-05,0.34022,1.8746e-05,3.6862e-05,-0.00023071,0.33977,1.0981e-06,2.9384e-05,-6.4508e-05,0.33985,-1.3185e-06,5.0988e-05,-8.6081e-05,0.33899,1.3625e-05,5.9004e-05,-0.00022595,0.33999,-9.2588e-07,-2.0773e-05,4.2132e-05,0.3393,6.4282e-06,3.2286e-05,-0.00011802,0.34056,6.1622e-06,1.6822e-05,-8.7399e-05,0.3405,-2.2448e-06,2.4668e-05,-3.4848e-05
0.34407,-4.3456e-06,-2.6147e-05,8.6674e-05,0.34375,-1.8194e-06,-1.0703e-05,3.7007e-05,0.3442,1.8896e-05,3.7927e-05,-0.000235,0.34373,1.1906e-06,1.9783e-05,-4.5909e-05,0.34388,-1.1021e-06,5.5167e-05,-9.5613e-05,0.34294,1.3857e-05,5.978e-05,-0.00022975,0.34407,-1.0149e-06,-2.1591e-05,4.431e-05,0.34324,6.5669e-06,3.5153e-05,-0.00012502,0.34461,6.2056e-06,3.2891e-06,-6.1032e-05,0.34456,-2.137e-06,2.8822e-05,-4.3686e-05
0.34814,-4.4857e-06,-3.738e-05,0.00011027,0.34768,-1.8623e-06,-1.3217e-05,4.2418e-05,0.34818,1.9055e-05,4.0563e-05,-0.0002425,0.34768,1.2546e-06,1.5006e-05,-3.6791e-05,0.34797,-8.8094e-07,4.8849e-05,-8.419e-05,0.34692,1.408e-05,5.4561e-05,-0.00022154,0.34806,-1.1058e-06,-2.5143e-05,5.197e-05,0.34728,6.719e-06,4.2671e-05,-0.00014141,0.34848,6.2206e-06,8.3909e-06,-7.1749e-05,0.34853,-2.0264e-06,3.0065e-05,-4.6728e-05
0.35224,-4.6464e-06,-4.3331e-05,0.00012343,0.35168,-1.8942e-06,-9.1322e-06,3.4569e-05,0.35228,1.9234e-05,4.5504e-05,-0.00025479,0.35168,1.3305e-06,2.1967e-05,-5.1226e-05,0.35205,-6.7223e-07,4.8498e-05,-8.4634e-05,0.35096,1.4333e-05,6.2388e-05,-0.00023963,0.35207,-1.208e-06,-2.183e-05,4.5974e-05,0.35126,6.9012e-06,4.8457e-05,-0.00015453,0.35247,6.2713e-06,6.9495e-06,-6.9613e-05,0.35252,-1.9131e-06,2.8187e-05,-4.3546e-05
0.35614,-4.8342e-06,-5.1715e-05,0.00014161,0.3557,-1.9485e-06,-1.229e-05,4.1344e-05,0.35633,1.944e-05,5.5201e-05,-0.00027676,0.35571,1.42e-06,2.2538e-05,-5.2966e-05,0.356,-5.1985e-07,3.1435e-05,-5.1328e-05,0.35504,1.4578e-05,5.9091e-05,-0.00023545,0.35603,-1.3041e-06,-2.1793e-05,4.6496e-05,0.35544,7.109e-06,5.9003e-05,-0.00017736,0.35651,6.2845e-06,-7.8995e-07,-5.4665e-05,0.35654,-1.7912e-06,3.3286e-05,-5.4375e-05
0.36012,-5.0357e-06,-4.7537e-05,0.00013478,0.35966,-2.008e-06,-1.8492e-05,5.4239e-05,0.3603,1.9662e-05,5.9573e-05,-0.00028817,0.35972,1.4878e-06,1.2253e-05,-3.2866e-05,0.36008,-3.8498e-07,3.9117e-05,-6.7409e-05,0.35901,1.4805e-05,6.0258e-05,-0.00024009,0.36018,-1.3964e-06,-1.9421e-05,4.2334e-05,0.35948,7.3378e-06,6.019e-05,-0.00018159,0.36047,6.2906e-06,1.2473e-06,-5.9223e-05,0.36046,-1.6591e-06,3.884e-05,-6.6183e-05
0.36415,-5.2191e-06,-4.8051e-05,0.00013723,0.36374,-2.083e-06,-2.0245e-05,5.8338e-05,0.36441,1.9916e-05,6.0286e-05,-0.00029251,0.36368,1.5331e-06,1.1267e-05,-3.1235e-05,0.36402,-2.2886e-07,2.9477e-05,-4.8985e-05,0.36301,1.5048e-05,6.0886e-05,-0.00024377,0.36434,-1.469e-06,-1.6265e-05,3.6487e-05,0.36342,7.5499e-06,5.3998e-05,-0.00017097,0.3644,6.284e-06,1.8978e-06,-6.0932e-05,0.36447,-1.49e-06,4.2373e-05,-7.4174e-05
0.36834,-5.3889e-06,-3.669e-05,0.00011588,0.36772,-2.1605e-06,-1.7459e-05,5.3375e-05,0.36834,2.0138e-05,4.8163e-05,-0.00027097,0.36775,1.5746e-06,5.8506e-06,-2.0723e-05,0.36784,-1.1645e-07,2.6992e-05,-4.4616e-05,0.36704,1.5275e-05,5.6389e-05,-0.00023714,0.36824,-1.5218e-06,-1.2255e-05,2.8818e-05,0.36733,7.7905e-06,6.656e-05,-0.00019804,0.36837,6.2989e-06,4.4396e-06,-6.6562e-05,0.36861,-1.3049e-06,4.2254e-05,-7.4965e-05
